Name,Reviews,Price,Cuisines,Style,Phone,Link,District,Company KNN,RankingN,Ranking,Rating,Rating_G,Hotel,Tourism,Cafe,Pub,Museum,Restaurant,University,Luas,Company,Liffey,Price Area
The Art of Coffee,10,Cheap,['Cafe'],,+353 1 412 6160,/Restaurant_Review-g186605-d11638908-Reviews-The_Art_of_Coffee-Dublin_County_Dublin.html,2,4.70809196841936,0.000925925925925926,1080,4.5,5,-0.7194221116482418,-0.9298779823342955,-0.27091562524626694,-0.5873071358173295,-0.7437576168071897,-0.46567930013208464,-0.20782735772632596,1.962461636996879,0.638455390992271,-1.0838368743149494,0.9528086274804286
Musashi,23,Average,"['Japanese', 'Seafood', 'Sushi']",Asian,+353 1 441 0108,/Restaurant_Review-g186605-d12712236-Reviews-Musashi-Dublin_County_Dublin.html,2,4.475667298695502,0.0009250693802035152,1081,4.0,4,-0.6899360841793379,-0.2733015131892666,-0.3572672326273968,-0.6615632261062222,-0.16550125236667698,-0.6606720466126016,-0.49035304690380616,-1.092368239640827,1.3180748319465023,-0.6058498860958644,0.9528086274804286
Four Star Pizza,26,Cheap,"['Pizza', 'Fast food']",Italian,+353 1 668 0223,/Restaurant_Review-g186605-d4481380-Reviews-Four_Star_Pizza-Dublin_County_Dublin.html,4,2.9245301565680624,0.0009225092250922508,1084,4.0,4,-1.7612617488828104,-1.586454451479324,-1.7484875737678158,-1.6365779768560296,-1.9364113684657476,-1.730104314577177,-1.8323500704968394,-1.2836561159128639,-0.3885250975607915,-1.1401864774320005,0.034482407838999446
Urban Picnic,156,Cheap,"['Irish', 'Cafe', 'International']",,+353 87 977 5822,/Restaurant_Review-g186605-d2058114-Reviews-Urban_Picnic-Dublin_County_Dublin.html,2,3.7376370649439807,0.0009208103130755065,1086,3.5,3,0.8335086683806436,0.6610573082863513,1.2642240615293674,1.3175230063760033,0.9910114765143487,1.2928888234064921,1.204801088161078,-0.6275894896581544,0.26088903490658594,-0.1354116489376006,0.9528086274804286
Dakoi Oriental Cafe,21,Average,"['Chinese', 'Asian', 'Vegetarian Friendly']",Asian,+353 1 552 0100,/Restaurant_Review-g186605-d13964609-Reviews-Dakoi_Oriental_Cafe-Dublin_County_Dublin.html,1,3.556946389272198,0.0009165902841429881,1091,4.0,4,0.7843652892658058,0.9135867194959773,0.9092230089625023,0.6363040911170322,0.4127551120738359,0.7793675531720866,0.004066909156784957,1.962461636996879,-0.26015253649165976,1.4893231327910519,-0.7208200393883903
Chaska,13,Average,['Indian'],Indian,+353 1 633 8100,/Restaurant_Review-g186605-d17561719-Reviews-Chaska-Dublin_County_Dublin.html,1,2.3840174985956155,0.0009140767824497258,1094,4.5,5,-0.6899360841793379,-0.5763368066408179,-1.028890845591737,-0.8972455996318378,-0.5630525029195298,-1.0167457575770245,-0.49035304690380616,1.962461636996879,1.5446146455979133,0.5398045253083084,-0.7208200393883903
Fegan's 1924,15,Cheap,"['Quick Bites', 'Irish', 'Cafe']",Irish,+353 1 872 2788,/Restaurant_Review-g186605-d15028846-Reviews-Fegan_s_1924-Dublin_County_Dublin.html,7,3.556946389272198,0.0009099181073703367,1099,4.5,5,0.017728575074330517,-0.07127798422156585,0.03611231210886052,-0.0029439905003916934,0.08748590707604727,-0.09022742802674093,-0.5609844691981761,1.962461636996879,-0.7283348180379074,1.4893231327910519,-0.9991971712943145
Eden House,87,Average,"['Irish', 'Bar', 'Pub']",Irish,+353 1 493 1492,/Restaurant_Review-g186605-d4556513-Reviews-Eden_House-Dublin_County_Dublin.html,1,4.227597551454314,0.0009082652134423252,1101,3.5,3,0.9514527782562553,0.7620690727702025,0.6117896946497224,0.40707876892088457,0.3404730665187715,0.3373032521448272,0.35722402062863595,1.962461636996879,0.8121359147916855,1.4893231327910519,-0.7208200393883903
A Table,23,Average,"['Irish', 'Cafe', 'European']",,+353 1 445 8970,/Restaurant_Review-g186605-d11645442-Reviews-A_Table-Dublin_County_Dublin.html,2,4.475667298695502,0.0009017132551848512,1109,4.0,4,-0.9159956281075943,-0.4500721010360049,-1.067269337761128,-1.0360722032154197,-0.8521806851397857,-1.0894138618554778,-0.843510158375657,-0.5679293972612278,1.469101374380776,1.4893231327910519,0.9528086274804286
Bookafe,13,Cheap,"['Brazilian', 'South American']",American,+353 1 559 2220,/Restaurant_Review-g186605-d6995255-Reviews-Bookafe-Dublin_County_Dublin.html,7,4.227597551454314,0.0008976660682226213,1114,4.5,5,-0.08055818315534562,-0.7026015122456317,-0.9521338612529552,-0.8907885483023692,-0.4184884118094012,-0.9537667338690312,-0.9847730029643973,-0.7178632815963267,-1.5665321285481266,-0.8835524674023709,-0.9991971712943145
Five Guys,57,Average,"['Quick Bites', 'American', 'Fast food']",American,+353 1 908 9319,/Restaurant_Review-g186605-d14190105-Reviews-Five_Guys-Dublin_County_Dublin.html,2,3.7376370649439807,0.0008880994671403197,1126,3.5,3,0.5877917728064527,0.6358043671653889,1.1011154698094558,1.0269556965499016,0.9187294309592844,1.0700399702859011,0.9222753989835977,-0.6546094590408205,0.2684403620282994,-0.2119855641326757,0.9528086274804286
Jimmy Rabbittes,27,Average,"['Irish', 'Bar', 'Pub']",Irish,+353 1 478 0808,/Restaurant_Review-g186605-d12932634-Reviews-Jimmy_Rabbittes-Dublin_County_Dublin.html,8,4.70809196841936,0.0008873114463176574,1127,4.0,4,-0.0019287765716049768,-0.34906033655215435,0.01692306602416397,-0.11594238876609816,-0.20164227514420893,-0.04299316024574703,0.4984868652173763,-0.5295901391664081,0.12496514671573929,-0.9386834081723167,-1.589658273373694
Take A Veg,13,Cheap,"['International', 'Street Food']",International,+353 1 549 3941,/Restaurant_Review-g186605-d17557844-Reviews-Take_A_Veg-Dublin_County_Dublin.html,1,2.176914370554215,0.0008865248226950351,1128,4.0,4,0.24378811900258646,0.5600455438025005,0.15124778861703272,-0.07720008078928414,-0.020937161256549083,0.1483661810208481,-0.3490902023150658,0.7671788846289679,-0.645270219699057,-0.2272613361645053,-0.7208200393883903
Hot Wok Bar Noodle,31,Cheap,"['Chinese', 'Asian']",Asian,+353 1 814 6230,/Restaurant_Review-g186605-d4136867-Reviews-Hot_Wok_Bar_Noodle-Dublin_County_Dublin.html,1,2.1403419318582046,0.0008849557522123895,1130,4.0,4,0.8236799925576764,0.7873220138911645,0.3623294955486823,0.11651145909478335,0.2320499981861756,0.2937023895777556,-0.20782735772632596,1.962461636996879,0.2004784179328763,0.48593426800558853,-0.7208200393883903
Afternoon Tea,54,Expensive,['Gluten Free Options'],,+353 1 646 3311,/Restaurant_Review-g186605-d2202159-Reviews-Afternoon_Tea-Dublin_County_Dublin.html,2,3.7376370649439807,0.000881057268722467,1135,3.5,3,0.5976204486294213,0.9893455428588657,1.1298993389365,1.0301842222146358,0.8825884081817524,1.1826755319175046,1.134169665866708,-0.07391862902305793,0.6762120266008388,-0.4765921654921062,0.9528086274804286
Doyle's of College Street,15,Average,['Bar'],,+353 1 671 0616,/Restaurant_Review-g186605-d696210-Reviews-Doyle_s_of_College_Street-Dublin_County_Dublin.html,2,4.309885538520337,0.0008795074758135447,1137,4.5,5,0.8138513167347091,0.9135867194959773,0.6981413020308527,0.6847319760880487,1.0271524992918808,0.46810583984604426,1.204801088161078,1.962461636996879,0.7290713164528345,1.4893231327910519,0.9528086274804286
Rasoi Indian to go,30,Average,"['Indian', 'Asian', 'Vegetarian Friendly']",Indian,+353 1 406 2200,/Restaurant_Review-g186605-d6950632-Reviews-Rasoi_Indian_to_go-Dublin_County_Dublin.html,6,2.2306889164553434,0.0008771929824561404,1140,4.5,5,-1.7219470455909398,-1.9399956271728012,-1.6333520972596431,-1.4590090652956342,-1.8641293229106837,-1.3849308192545224,-1.5498243813193586,1.2288837065211933,-1.317338333531575,-1.2370457784650437,-1.253234215424168
Cafe Joly,21,Average,"['Irish', 'Cafe', 'European']",,+353 1 603 0257,/Restaurant_Review-g186605-d4085566-Reviews-Cafe_Joly-Dublin_County_Dublin.html,2,5.192846058932988,0.0008764241893076249,1141,4.0,4,0.23395944317961873,0.5600455438025005,0.5062488411838978,0.11005440776531435,1.3162806815121362,0.14594391087823338,2.123009577987891,-0.03826771400170064,1.3558314675550707,-0.5667407328713048,0.9528086274804286
Hughes' Bar,16,Cheap,"['Bar', 'Pub']",,+353 1 872 6540,/Restaurant_Review-g186605-d696242-Reviews-Hughes_Bar-Dublin_County_Dublin.html,7,3.556946389272198,0.0008741258741258741,1144,4.0,4,0.037385926720266006,-0.04602504310060304,0.01692306602416397,-0.07720008078928414,0.08748590707604727,-0.1229280749520453,-0.6316158914925465,1.962461636996879,-0.7434374722813346,1.4893231327910519,-0.9991971712943145
Kiyo Japanese,12,Average,"['Japanese', 'Sushi', 'Asian']",Asian,+353 1 548 8740,/Restaurant_Review-g186605-d17779395-Reviews-Kiyo_Japanese-Dublin_County_Dublin.html,1,3.556946389272198,0.0008703220191470844,1149,4.5,5,0.9317954266103202,1.1408631895846413,0.976385370258936,0.6363040911170322,0.4850371576288998,0.8883697095897678,-0.06656451313758542,1.1259687331099015,-0.02606139571853429,1.4893231327910519,-0.7208200393883903
The Lombard Townhouse Restaurant,117,Average,"['Irish', 'Bar', 'European']",,+353 1 671 8033,/Restaurant_Review-g186605-d3377240-Reviews-The_Lombard_Townhouse_Restaurant-Dublin_County_Dublin.html,2,4.775867576613491,0.0008688097306689834,1151,3.5,3,-0.17884494138502174,0.30751613259287414,-0.21334788699218088,-0.3290250826385722,0.26819102096370756,-0.4668904352033922,0.2865925983342656,-0.908150040522822,1.6503332253019047,0.09427756530799689,0.9528086274804286
O'Reilly's Sub Lounge,79,Cheap,"['Irish', 'Bar', 'Pub']",Irish,+353 1 671 6769,/Restaurant_Review-g186605-d3404559-Reviews-O_Reilly_s_Sub_Lounge-Dublin_County_Dublin.html,2,4.616777468285847,0.0008673026886383347,1153,3.5,3,0.5583057453375503,0.5600455438025005,0.2184101499134664,0.1713963953952692,0.4127551120738359,0.01150791796309404,0.4984868652173763,-0.4197950501951747,1.2425615607293654,1.4893231327910519,0.9528086274804286
Brunos Takeaway,12,Cheap,"['Seafood', 'Fast food']",Seafood,+353 1 838 6332,/Restaurant_Review-g186605-d1475246-Reviews-Brunos_Takeaway-Dublin_County_Dublin.html,7,1.6895028538020893,0.0008665511265164642,1154,5.0,5,-1.9774926169880984,-1.7127191570841371,-2.074704757207638,-1.7657190034454082,-1.8641293229106837,-1.9117745752733108,-1.9029814927912097,-1.0054795316021083,-2.5708586357360472,-0.6234514728612522,-0.9991971712943145
Druid's Restaurant at Lansdowne Hotel,17,Average,['European'],European,+353 1 668 2522,/Restaurant_Review-g186605-d1408526-Reviews-Druid_s_Restaurant_at_Lansdowne_Hotel-Dublin_County_Dublin.html,4,2.9245301565680624,0.000864304235090752,1157,4.0,4,-1.7809191005287457,-1.7127191570841371,-1.7868660659372066,-1.6398065025207642,-1.9725523912432796,-1.7506936107894053,-1.8323500704968394,-1.278057396251828,-0.7207834909161936,-1.1547544996884243,0.034482407838999446
Little Pyg,33,Average,"['Italian', 'Pizza', 'Southern-Italian']",Italian,+353 86 177 0731,/Restaurant_Review-g186605-d19411481-Reviews-Little_Pyg-Dublin_County_Dublin.html,2,3.7376370649439807,0.0008635578583765112,1158,4.0,4,0.6467638277442592,1.0145984839798285,1.2258455693599761,1.3272085833702065,0.84644738540422,1.290466553263877,1.2754325104554483,-0.11881237386476726,0.3666076146105777,-0.28780052481907925,0.9528086274804286
McCloskeys,15,Cheap,"['Bar', 'Pub']",,+353 1 668 4345,/Restaurant_Review-g186605-d4880929-Reviews-McCloskeys-Dublin_County_Dublin.html,4,1.5598034325502357,0.0008628127696289905,1159,4.0,4,-1.830062479643584,-1.9399956271728012,-2.0938940032923337,-1.7786331061043459,-2.189398527908472,-1.8500066866366254,-1.8323500704968394,-1.1649879559063991,-1.5740834556698404,-1.239774703450226,0.034482407838999446
3 spirits bar,65,Cheap,"['Brazilian', 'Irish', 'Bar']",Irish,+353 85 237 5229,/Restaurant_Review-g186605-d6457446-Reviews-3_spirits_bar-Dublin_County_Dublin.html,7,3.556946389272198,0.0008598452278589854,1163,3.5,3,-0.2574743479687633,-0.17228974870541622,-0.33807798654270155,-0.27736867200282106,-0.20164227514420893,-0.2888535797211815,-0.7022473137869164,-0.382131454186332,-1.151209136853874,-0.3797428367788952,-0.9991971712943145
Milanos Restaurant,90,Average,"['Italian', 'Pizza', 'European']",Italian,+353 1 216 6750,/Restaurant_Review-g186605-d5812391-Reviews-Milanos_Restaurant-Dublin_County_Dublin.html,2,5.174074006512512,0.0008547008547008548,1170,3.5,3,-0.31644640290656884,-0.4500721010360049,0.10327467340529378,-0.2515404666849455,0.015203861520983327,-0.211340935157497,0.004066909156784957,-0.9636744443433191,1.453998720137349,-0.9435654070600383,0.9528086274804286
Midori Sushi & Noodle Bar,10,Average,['Sushi'],Asian,3534536111,/Restaurant_Review-g186605-d10465840-Reviews-Midori_Sushi_Noodle_Bar-Dublin_County_Dublin.html,12,1.7698098207673258,0.0008539709649871902,1171,4.5,5,-2.380468325729771,-2.142019156140502,-2.2761918410969404,-1.9981728513062893,-2.044834436798344,-2.1624795350339756,-1.9029814927912097,-1.0512952334946521,-2.653923234074898,-1.1435280308230567,-4.09185968725887
Dera Restaurant Dublin,62,Average,"['Indian', 'Pakistani', 'Vegetarian Friendly']",Indian,+353 1 538 8800,/Restaurant_Review-g186605-d7772845-Reviews-Dera_Restaurant_Dublin-Dublin_County_Dublin.html,1,2.1403419318582046,0.0008532423208191126,1172,3.5,3,0.3027601739403916,-0.32380739543119197,-0.7506467773636532,-0.5614789304994537,-0.3100653434768053,-0.5516698901949212,-0.49035304690380616,1.2288837065211933,-0.6905781824293387,-0.6412648849083595,-0.7208200393883903
The Malt,16,Cheap,"['Irish', 'Bar', 'Pub']",Irish,+353 1 473 5728,/Restaurant_Review-g186605-d10326664-Reviews-The_Malt-Dublin_County_Dublin.html,2,4.289147861345849,0.0008525149190110827,1173,4.0,4,-0.896338276461659,-0.1975426898263786,-0.8657822538718258,-0.9553590615970582,-1.0328857990274467,-0.9840451106517203,-0.772878736081287,-1.0950723627745131,0.8800978588871086,-0.5591701204738933,0.9528086274804286
The Welligton,19,Average,"['Irish', 'Bar', 'European']",,+353 1 660 7344,/Restaurant_Review-g186605-d2716584-Reviews-The_Welligton-Dublin_County_Dublin.html,4,4.47928335330697,0.0008503401360544217,1176,4.0,4,-0.5719919743037272,-1.1319015113019966,-0.7698360234483482,-0.8875600226376344,-0.9244627306948502,-0.7902634992425105,-1.0554044252587675,-1.133078461029312,1.0688810369299508,-1.0720752173011243,0.034482407838999446
Lughnasa,21,Average,"['American', 'Irish', 'Bar']",American,+353 85 141 6264,/Restaurant_Review-g186605-d12930590-Reviews-Lughnasa-Dublin_County_Dublin.html,2,3.7376370649439807,0.0008496176720475786,1177,4.0,4,0.5386483936916149,0.93883966061694,1.2354401924023246,1.0915262098445906,0.84644738540422,1.1984202878445025,1.4166953550441885,-0.34551091983697524,0.43456955870600084,-0.3956169602355588,0.9528086274804286
Pablo Picante,26,Cheap,"['Mexican', 'Fast food', 'Street Food']",Mexican,+353 1 662 9773,/Restaurant_Review-g186605-d10289874-Reviews-Pablo_Picante-Dublin_County_Dublin.html,2,5.158317407199378,0.0008481764206955048,1179,4.0,4,-0.32627507872953615,-0.4500721010360049,0.09368005036294573,-0.2579975180144143,0.1597679526311112,-0.2307190962984177,0.004066909156784957,-0.9745993849098521,1.3860367760419245,-0.9485437778938136,0.9528086274804286
"O'Briens Sandwich Cafe, Baggot Street Lower",21,Cheap,"['Cafe', 'Vegetarian Friendly']",,+353 1 661 1806,/Restaurant_Review-g186605-d10071118-Reviews-O_Briens_Sandwich_Cafe_Baggot_Street_Lower-Dublin_County_Dublin.html,2,5.007456097578333,0.000847457627118644,1180,4.0,4,-0.4540478644281155,-0.5763368066408179,-0.39564572479678767,-0.6777058544298945,-0.34620636625433726,-0.5649923759793043,-0.3490902023150658,-1.1033967611540956,1.5597172998413402,-0.9987017323974173,0.9528086274804286
Jurys Inn,14,Average,['Pizza'],Italian,+353 1 454 0000,/Restaurant_Review-g186605-d12907477-Reviews-Jurys_Inn-Dublin_County_Dublin.html,8,3.7376370649439807,0.0008445945945945946,1184,4.0,4,0.3519035530552299,0.13074554474613487,0.3527348725063343,0.09391177944164206,0.9187294309592844,0.08296488717024064,0.2865925983342656,-0.7677097484192033,-0.5395516399950651,0.5784354658366431,-1.589658273373694
Fusion Grill,33,Cheap,"['Steakhouse', 'Brazilian', 'European']",Steakhouse,+353 87 779 3342,/Restaurant_Review-g186605-d5864973-Reviews-Fusion_Grill-Dublin_County_Dublin.html,1,3.556946389272198,0.0008333333333333334,1200,4.0,4,1.0202535090170286,1.166116130705604,1.0147638624283268,0.8364726823305683,0.5934602259614962,0.982838245151757,0.21596117603989565,0.47245865194820025,0.03434922125517486,1.4893231327910519,-0.7208200393883903
The Phoenix Cafe at Teelings,15,Cheap,"['Quick Bites', 'Irish', 'Cafe']",Irish,+353 1 531 0888,/Restaurant_Review-g186605-d14088129-Reviews-The_Phoenix_Cafe_at_Teelings-Dublin_County_Dublin.html,8,3.7376370649439807,0.0008326394671107411,1201,4.0,4,-1.1715411995047527,-0.8288662178504447,-0.6355113008554792,-0.842360663331352,-0.38234738903186927,-0.8823097646618848,-0.5609844691981761,-1.1546867385384698,-1.3626462962618573,-0.8179513166542456,-1.589658273373694
Lebanese Chef Restaurant,25,Cheap,"['Lebanese', 'Mediterranean', 'Middle Eastern']",Middle Eastern,+353 1 478 9709,/Restaurant_Review-g186605-d4987836-Reviews-Lebanese_Chef_Restaurant-Dublin_County_Dublin.html,2,3.7376370649439807,0.0008285004142502071,1207,4.0,4,1.0595682123088987,0.93883966061694,1.177872454148238,1.469263712618522,1.0994345448469447,1.3994687096815575,0.781012554394857,-0.7412029273521017,0.1325164738374532,0.2681928361544884,0.9528086274804286
Di Bella,40,Average,"['Italian', 'Pizza', 'European']",Italian,+353 1 621 2000,/Restaurant_Review-g186605-d7079537-Reviews-Di_Bella-Dublin_County_Dublin.html,2,4.475667298695502,0.0008278145695364237,1208,3.5,3,-0.6899360841793379,-0.2733015131892666,-0.3572672326273968,-0.6615632261062222,-0.20164227514420893,-0.6618831816839091,-0.49035304690380616,-1.0928215080851524,1.3180748319465023,-0.6048028856773969,0.9528086274804286
Portobello Pizzeria & Cafe,11,,"['Italian', 'Pizza']",Italian,+353 1 548 0309,/Restaurant_Review-g186605-d14055747-Reviews-Portobello_Pizzeria_Cafe-Dublin_County_Dublin.html,2,2.398029109025621,0.0008271298593879237,1209,4.5,5,-0.9553103313994649,-1.1571544524229593,-0.5011865782626123,-0.7067625854125046,-0.7798986395847218,-0.6546163712560642,-0.6316158914925465,0.37708150496784404,-0.07892068557052997,-1.1002281950863344,0.9528086274804286
Aleena Indian Restaurant,151,Average,"['Indian', 'Asian', 'Balti']",Indian,+353 1 679 9833,/Restaurant_Review-g186605-d1596336-Reviews-Aleena_Indian_Restaurant-Dublin_County_Dublin.html,2,3.556946389272198,0.0008250825082508251,1212,3.5,3,1.3052851078830903,1.0398514251007909,0.9859799933012832,1.6048617905373697,0.8825884081817524,1.451547517747782,0.781012554394857,-0.5242354941810979,0.06455452974203013,1.4254700867922998,0.9528086274804286
Nando's,71,Average,['American'],American,+353 1 813 8531,/Restaurant_Review-g186605-d2699760-Reviews-Nando_s-Dublin_County_Dublin.html,1,3.556946389272198,0.0008244023083264633,1213,3.5,3,0.430532959638971,0.7115631905282764,0.5638165794379839,0.14556819007739322,0.1597679526311112,0.368792763998824,-0.2784587800206957,0.6288199597108158,-0.5622056213602059,0.45210986951334325,-0.7208200393883903
Foodgame,12,Cheap,"['Cafe', 'Vegetarian Friendly']",,+353 1 281 5002,/Restaurant_Review-g186605-d10170529-Reviews-Foodgame-Dublin_County_Dublin.html,4,3.5603454381553794,0.0008203445447087777,1219,4.5,5,-1.4762301500167492,-1.0813956290600715,-1.3647026520739074,-1.352467718359397,-1.2497319356926386,-1.449120978033823,-0.9847730029643973,-1.2172291089204366,0.0570032026203162,-0.8807474402244744,0.034482407838999446
Salt Cellar Cafe,13,Cheap,"['Cafe', 'Soups']",,+353 1 662 1790,/Restaurant_Review-g186605-d7986933-Reviews-Salt_Cellar_Cafe-Dublin_County_Dublin.html,2,5.007456097578333,0.000819000819000819,1221,4.0,4,-0.5818206501266949,-0.7783603356085195,-0.587538185643742,-0.8068468810192728,-0.4907704573644656,-0.7781521485294349,-0.7022473137869164,-1.1591361074059419,0.9480598029825317,-0.9413315040876372,0.9528086274804286
Presto,22,Cheap,['Fast food'],,+353 1 668 0392,/Restaurant_Review-g186605-d7710037-Reviews-Presto-Dublin_County_Dublin.html,4,3.5603454381553794,0.0008169934640522876,1224,4.5,5,-1.4762301500167492,-1.0813956290600715,-1.239972552523387,-1.3492391926946625,-1.2497319356926386,-1.4479098429625155,-0.9847730029643973,-1.2189192336169512,0.02679789413346139,-0.8860713869464629,0.034482407838999446
Jack Nealon's,50,Cheap,['Pub'],,+353 1 563 7270,/Restaurant_Review-g186605-d696250-Reviews-Jack_Nealon_s-Dublin_County_Dublin.html,7,3.556946389272198,0.0008097165991902834,1235,4.0,4,0.7057358826820648,0.4590337793186497,0.8516552707084153,0.5459053725044667,0.5934602259614962,0.6279756692586417,0.004066909156784957,0.052345028344249624,-0.28280651785679967,1.4893231327910519,-0.9991971712943145
The Palm Tree Restaurant,62,Average,['Irish'],Irish,+353 1 679 8238,/Restaurant_Review-g186605-d1158260-Reviews-The_Palm_Tree_Restaurant-Dublin_County_Dublin.html,2,3.556946389272198,0.0008090614886731393,1236,3.5,3,1.2856277562371548,1.3933926007942672,1.0243584854706749,1.4402069816359124,0.9910114765143487,1.2795663376221085,0.4984868652173763,-0.1558193797477979,0.1325164738374532,1.4893231327910519,0.9528086274804286
Sichuan Chilli King,28,Average,"['Chinese', 'Asian', 'Vegetarian Friendly']",Asian,+353 1 878 3400,/Restaurant_Review-g186605-d9863041-Reviews-Sichuan_Chilli_King-Dublin_County_Dublin.html,1,2.1403419318582046,0.0008071025020177562,1239,4.0,4,0.3912182563471009,-0.2733015131892666,-0.6738897930248714,-0.4743087375516235,-0.16550125236667698,-0.5129135679130794,-0.49035304690380616,1.6205169026376756,-0.6226162383339156,-0.5949254316956054,-0.7208200393883903
Coda Eatery,123,Average,"['International', 'European', 'Gluten Free Options']",European,+353 1 681 5000,/Restaurant_Review-g186605-d3265944-Reviews-Coda_Eatery-Dublin_County_Dublin.html,1,2.1099837981946843,0.0008058017727639,1241,3.5,3,-1.8792058587584222,-1.4854426869954735,-1.9979477728688566,-1.7624904777806738,-1.9364113684657476,-1.9590088430543058,-1.6204558036137289,-0.9071737416153909,-0.8038480892550437,0.5410901843418464,-0.7208200393883903
Sushi King,45,Average,"['Japanese', 'Sushi', 'Asian']",Asian,+353 1 664 9836,/Restaurant_Review-g186605-d1010833-Reviews-Sushi_King-Dublin_County_Dublin.html,2,5.410361813160229,0.0008012820512820513,1248,4.0,4,-0.208330968853925,-0.39956621879408,0.1896262807864227,-0.10625681177189444,0.4850371576288998,-0.08538288774151065,0.1453297537455253,-0.879511939238176,1.5597172998413402,-0.931354869055061,0.9528086274804286
Proof Pizza,12,Cheap,"['Italian', 'Pizza']",Italian,+353 1 453 9297,/Restaurant_Review-g186605-d18453257-Reviews-Proof_Pizza-Dublin_County_Dublin.html,8,3.7376370649439807,0.0007993605115907273,1251,4.0,4,-0.7882228424090153,-0.8036132767294819,-0.7026736621519152,-0.7229052137361769,-0.5630525029195298,-0.8496091177365809,-0.2784587800206957,-0.8034419827008351,-1.385300277626998,0.12888217839888627,-1.589658273373694
Leo Burdock,15,Cheap,['Seafood'],Seafood,+353 1 497 3117,/Restaurant_Review-g186605-d5791565-Reviews-Leo_Burdock-Dublin_County_Dublin.html,6,2.292463506428602,0.0007987220447284345,1252,4.0,4,-1.9676639411651307,-2.142019156140502,-1.9307854115724223,-1.6753202848328432,-2.189398527908472,-1.686503452010105,-1.7617186482024694,-1.0081643274849166,-1.996957774485807,-1.246204488901412,-1.253234215424168
Tigers Pan Asian and Cocktail Club,22,Average,"['Asian', 'Thai']",Asian,+353 1 677 4444,/Restaurant_Review-g186605-d3614268-Reviews-Tigers_Pan_Asian_and_Cocktail_Club-Dublin_County_Dublin.html,2,4.70809196841936,0.0007980845969672786,1253,4.0,4,0.283102822294457,0.7368161316492389,0.7461144172425903,0.49102043620398117,1.0994345448469447,0.6534095057561011,1.063538243572337,0.2814326282240108,0.9103031673739633,-0.6871414765200561,0.9528086274804286
Old Town Chinese,53,Average,"['Chinese', 'Asian', 'Vegetarian Friendly']",Asian,+353 1 873 3570,/Restaurant_Review-g186605-d9974090-Reviews-Old_Town_Chinese-Dublin_County_Dublin.html,1,3.556946389272198,0.0007936507936507938,1260,3.5,3,-0.24764567214579597,-0.17228974870541622,-0.42442959392383095,-0.32256803130910366,-0.2377832979217409,-0.33366557735956065,-0.7022473137869164,-0.32235090622143603,-1.2493763894361518,-0.4605647461998058,-0.7208200393883903
The Big Blue Bus,36,Average,"['Italian', 'Pizza', 'Vegetarian Friendly']",Italian,+353 85 165 8406,/Restaurant_Review-g186605-d5863870-Reviews-The_Big_Blue_Bus-Dublin_County_Dublin.html,2,2.398029109025621,0.0007898894154818325,1266,4.0,4,-1.024111062160238,-1.2329132757858472,-0.625916677813133,-0.7551904703835217,-0.7798986395847218,-0.6909504233952906,-0.6316158914925465,0.14725221345541092,-0.10912599405738478,-1.1076412072325028,0.9528086274804286
Uisce Restaurant at Hilton,27,Average,"['Irish', 'European']",,+353 1 402 9801,/Restaurant_Review-g186605-d3605392-Reviews-Uisce_Restaurant_at_Hilton-Dublin_County_Dublin.html,2,2.292463506428602,0.0007892659826361484,1267,4.0,4,-0.9847963588683676,-1.3339250402696976,-0.8082145156177393,-0.8681888686492277,-1.2497319356926386,-0.7854189589572804,-0.772878736081287,1.962461636996879,0.11741381959402582,-1.1436913840646923,0.9528086274804286
Namaste India,61,Cheap,"['Indian', 'Vegetarian Friendly', 'Halal']",Indian,+353 1 873 3013,/Restaurant_Review-g186605-d2626937-Reviews-Namaste_India-Dublin_County_Dublin.html,8,1.7698098207673258,0.0007886435331230284,1268,3.5,3,-2.1544087818015156,-1.9652485682937637,-1.988353149826509,-1.8335180424048318,-1.8279883001331514,-1.979598139266534,-1.7617186482024694,-0.8848315166184096,-2.450037401788628,-1.0938527759086307,-1.589658273373694
Lao Chinese and Korean BBQ Restaurant,58,Average,"['Chinese', 'Asian', 'Korean']",Asian,+353 1 873 6666,/Restaurant_Review-g186605-d7366029-Reviews-Lao_Chinese_and_Korean_BBQ_Restaurant-Dublin_County_Dublin.html,1,4.227597551454314,0.0007874015748031496,1270,3.5,3,0.22413076735665097,0.1559984858670977,-0.49159195522026466,-0.3903670702685271,0.015203861520983327,-0.3409323877874061,-0.772878736081287,0.42889131320408647,-1.1361064826104463,-0.6207667536135336,-0.7208200393883903
Browns Bar & Cafe,48,Average,"['Irish', 'Cafe', 'Contemporary']",Irish,+353 1 677 8262,/Restaurant_Review-g186605-d1795333-Reviews-Browns_Bar_Cafe-Dublin_County_Dublin.html,2,3.7376370649439807,0.0007836990595611285,1276,3.5,3,0.5484770695145826,1.267127895189454,1.0627369776400661,1.0237271708851672,1.3162806815121362,1.0312836480040588,1.9111153111047798,1.1259687331099015,0.6082500825054152,-0.31256515820661235,0.9528086274804286
